mfcc_mean_0,mfcc_std_0,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19,label,modality,source,original_filename,segment_filename
-596.4867709038468,82.13827818137729,195.66932203779456,39.32239034889811,-31.91260726449236,37.7304300954188,-47.080910827331664,28.812194396604106,-20.46130766984455,17.74004216736239,-0.5801432253102754,8.997857663277328,-25.0848802961751,15.600135266814046,-21.051179787885843,7.385001791571634,-7.509138608118114,7.392645524891878,-4.720038803162351,7.262286229984847,2.710115597936334,4.653412479934261,2.6279271363515537,8.24624850554833,1.8265234537555792,9.291660638381385,-2.321872421574889,7.675726621103945,-5.597757213513622,4.920341771216598,-8.513084383823644,3.854987984894907,-13.27395094386852,4.244316607972802,-17.0887208382996,5.031459491491999,-17.38314432121769,5.037376929764365,-13.528299037472529,4.70372752699207,1,LS,MIX,MIX/L0009.wav,train/MIX_segmented/L0009_seg_0.wav
-639.7851771334515,84.48550213293355,201.63260726825587,37.51419908615444,-44.081230409735205,40.738404721902725,-38.94557694753887,38.13592048977863,-22.641951122170184,14.28794695716619,25.241164610441228,6.803771133714768,-5.301075878149144,10.413297413564539,-12.012057214165917,4.927192277728506,-9.470442776325111,5.001539386649435,-11.847163749759188,3.776234918025889,0.49090715353904,3.8856111273974054,-6.840568884421487,6.183677593912397,-6.360559981519454,5.249061493427774,-14.18762496138132,2.81461538818435,-7.69428572212752,5.323478997029307,-7.722531737161076,4.532696323253924,-13.573120816726316,4.073089639287429,-13.037110318476923,1.575311357947961,-11.840269569305642,2.8092508420129674,-8.291241686520518,1.9818252351079988,1,LS,MIX,MIX/L0009.wav,train/MIX_segmented/L0009_seg_1.wav
-532.1614849706876,20.52899257576323,236.86529618830468,16.940806820371954,-52.09816660541413,22.402213085226784,-90.78833449836623,20.68725100384478,-15.288093727786393,8.238856821949303,-5.171776639297947,5.076919632880839,-30.545325354501767,8.116900258776896,-27.313094230715365,3.7595933683680225,-13.328575345681822,7.7737581485282785,-10.325963837125684,7.346520255291048,-2.4614454621640145,6.329591978381022,5.044844331345214,9.358500886274689,1.2481272782785178,7.983578787142591,-4.959989057063619,8.160419803548862,-6.696856045461786,4.552769953245644,-6.958925560240992,5.6220945399783595,-10.250940696716023,5.303480504799619,-12.509056853589058,7.019226424725818,-11.131739866285628,8.387319713288333,-8.447499378165254,5.939796355346494,1,LS,MIX,MIX/L0009.wav,train/MIX_segmented/L0009_seg_2.wav
-592.3218967980316,74.5018827134688,201.99485913033615,39.380884653050714,-40.27279740553357,44.13192932334932,-54.66247783323135,35.23350608799997,-15.833891826552511,15.654117142174874,1.155796562842343,13.43848407532729,-17.714764179531223,16.237574900300263,-15.05256174532677,6.02360474690877,-8.173760831161792,5.196934231873005,-11.616994007710305,6.702471366558674,-0.22808223166375602,2.44837006371189,0.843212609553261,6.174137522826977,-5.297906330821243,7.2200262343471495,-9.777977297731576,3.4784688693374304,-7.764275057759501,3.908712033227359,-7.493773453358865,4.940064857044486,-14.42345571645005,2.5469346757555993,-15.084981690376594,3.5460101064402516,-13.719359971338525,4.512416453405522,-12.569964469737808,2.8288186451414172,1,LS,MIX,MIX/L0009.wav,train/MIX_segmented/L0009_seg_3.wav
-626.9687367463877,97.94470296069451,199.00067606769858,49.388590585860136,-34.168992028255104,42.90174404394194,-49.96377007335874,44.10139028411543,-17.769222879060244,12.436830765614483,16.555242544796556,8.480907040041783,-6.525685207631982,14.08274300122366,-18.330844797742625,6.331700982989893,-12.80838295479759,2.6934047294405925,-13.326433347451033,4.421988014743334,-1.4757272172236804,3.3513945307572537,-6.028706904125718,6.77537607081716,-7.717854618299398,5.15534554240048,-12.184987518685439,3.5029013976827863,-10.96933875660538,4.229017720200439,-7.851022191951025,5.369983311163241,-14.194777646473803,5.470198171319119,-13.045381513105255,5.186566047280332,-11.079140408492275,6.008225942896099,-8.108455782776272,4.474322079907979,1,LS,MIX,MIX/L0009.wav,train/MIX_segmented/L0009_seg_4.wav
-564.7620047732132,65.40125029093862,211.05770097636167,31.038030897577023,-34.26985461833326,31.220348872186914,-69.97654670046641,24.043927940507242,-22.25013860037054,17.587452058362725,-4.897478839777255,9.321950046793045,-30.716953325930284,12.23162496129296,-26.632289257817874,7.738678864270832,-10.459369070651714,9.60390617899373,-7.261631932451786,7.202992331604764,-1.9620533390327564,7.6450218905277545,3.680984495512494,9.655769576448321,3.4871502763609934,7.209137090651369,-4.484467079335503,8.224268657358696,-8.305777616575796,5.09209118847629,-8.741233760466047,4.571842932283662,-10.44966956499487,5.659371426226745,-14.253259435745973,5.904548783810146,-14.105736284788737,6.370394971038934,-10.749911903489352,4.864639419622467,1,LS,MIX,MIX/L0009.wav,train/MIX_segmented/L0009_seg_5.wav
-623.0571171281181,93.57492075701536,190.55386595356057,55.84524659583432,-32.79123573078646,47.694082415352156,-49.46192932835818,43.652824661707314,-6.314120399908764,7.342033969520829,8.861650671269338,13.051919366806905,-9.714489594880881,18.222442426044164,-12.86822588466731,5.512679325697297,-10.363970207332322,3.3351901763135237,-14.489151160930053,4.593283816055016,-3.275770848920154,4.130382843008697,-2.8230721610413125,9.058510210221247,-9.82186147331062,6.683803371827159,-12.846953588916008,3.1320421476045075,-8.778891541180693,4.253786354309098,-8.310096732818627,2.8560170632854778,-16.404612790317923,3.1410657556114767,-15.966734055821327,5.516874091752382,-13.581413341188878,7.169480051949671,-10.945339846717868,3.757767407999711,1,LS,MIX,MIX/L0009.wav,train/MIX_segmented/L0009_seg_6.wav
-584.3969126160048,20.542701326962703,234.7601148057149,15.193599525624315,-65.60886648915886,7.786242121754616,-17.526368139294412,4.099308681758866,10.810925642333018,5.314816688066324,4.723932329206756,4.375235263561688,-23.99728071057048,4.39595552591967,-6.510627541785057,4.401804618967452,-9.848663908794556,5.53487725996425,-19.67090158569225,5.307562173881335,-10.755219787781652,5.700111948763447,-26.445446148509156,4.022027083675337,-20.14644652242015,2.6172441289195643,-19.851349094935724,4.52198156892913,-17.92016661404209,4.270124906721332,-17.551853107237804,2.7407923486271817,-16.42745502166887,3.1744663542539566,-12.403954043044173,3.2360819637686746,-12.115413676372162,2.493952854102863,-9.225808226971877,2.91999728653983,1,HS,MIX,MIX/H0130.wav,train/MIX_segmented/H0130_seg_0.wav
-589.4069228749537,19.68601953280823,224.99444237734212,27.07473313213521,-65.06083829122673,7.943634662367574,-15.990727281709557,9.362073271372084,5.418425068401255,12.218868244701108,6.406808051817089,7.351275296220563,-22.730532853191335,5.854164732140484,-6.577500405062684,5.819744423481134,-8.140828287038119,5.016684320753805,-17.232181038015348,5.9971278401935315,-9.984759206561257,6.284478937108917,-24.86080350526673,4.635549091127158,-19.367441138762718,3.6340611659107456,-19.684324081454015,5.1110120937837635,-17.284315343243115,6.120844816174162,-18.58029156011426,2.6109039537691596,-15.279431066918212,5.387931151705589,-10.869300408456612,3.493935932722217,-12.328365714680228,2.674799754764959,-8.838047632038368,2.721816316140399,1,HS,MIX,MIX/H0130.wav,train/MIX_segmented/H0130_seg_1.wav
-570.3953700238037,24.069949319321193,231.47953456066233,20.402625980767464,-64.97859157719074,7.717683129959865,-14.140727906419837,7.546759270911703,7.818101582869801,12.754174109975052,3.1262209586060568,6.9748598860692566,-24.008225854936843,6.206555566872585,-6.407649670756618,5.189627278564648,-7.4817237406998585,4.68559443117903,-18.177609351877173,6.251014080094664,-10.521360318761783,5.762838638454591,-24.48326264118301,3.2548049565218413,-18.83052478613515,2.6962649315083738,-18.21017101266586,4.280028169639997,-17.846546882566262,4.993126811763243,-16.529185981303954,2.464777777908898,-16.419822045974524,4.456670685345067,-12.463358148358092,3.351544162166771,-12.01595965555806,2.495828897491878,-10.957562518860271,2.0540615640911493,1,HS,MIX,MIX/H0130.wav,train/MIX_segmented/H0130_seg_2.wav
-571.4301631549622,26.553267795311992,229.67982439364906,26.598108162672954,-62.372467994913066,8.177272018484716,-12.620671013349014,11.859213433057464,5.439915892405562,12.997022515356266,2.663789154087975,10.09111362830986,-24.749375493051303,5.5741396495512054,-7.716642954193852,3.9781818020015915,-10.2365709679502,5.997313285675768,-18.658350131344964,5.114819076006187,-12.293084303550334,6.416226946219347,-24.068201088764866,4.186193769591721,-18.441134460254062,2.680232687499677,-19.45989624778975,5.028353937071802,-17.441875456042084,3.932532950171451,-17.245665771997206,3.473572580932688,-15.974785167199126,3.4259774164909773,-12.637762633891764,4.071284781898773,-12.29858499499877,1.8431576667947267,-10.150226620387524,3.0374889931758746,1,HS,MIX,MIX/H0130.wav,train/MIX_segmented/H0130_seg_3.wav
-566.0236070525418,23.243093457083514,236.32847364783578,23.820062568321,-60.45536553064197,8.6033587973619,-15.25546299516547,9.315920187493665,5.91739346971063,9.520857268853987,0.06540011525886308,8.726723923200248,-24.479545268158283,4.432614424384616,-5.49362343464454,4.962605124549577,-7.651978348314977,5.048894787275445,-16.72983207268711,4.920601943447502,-8.97868824646448,6.146733585741411,-21.37761827988245,4.469536636014284,-16.70730338817377,2.394158135843959,-17.827862144468185,4.542111833548505,-13.82199840085893,4.979646183370819,-15.404163247708368,3.3579465140957097,-15.024325583853312,3.6466264096499414,-10.631277902282772,4.109093941040058,-12.859866663893964,2.5872067518211317,-10.124308863219568,3.0020755544117046,1,HS,MIX,MIX/H0130.wav,train/MIX_segmented/H0130_seg_4.wav
-561.3069160139788,27.502012098331072,236.6712174711756,18.576084134792584,-61.0915740898118,10.31833664906207,-15.628077652059742,11.88054672380556,5.1161673864853805,9.951574795722038,-0.5556636482534798,8.301843439374679,-25.62111362587208,5.1324789117694545,-6.927894364595055,5.695936884922097,-8.56317033554398,4.309653299758525,-20.018896090888575,5.411576691409568,-11.742901707580577,6.372763692259985,-23.238159307210033,3.250092855424345,-18.1268733430661,2.1706241295407414,-18.56020195842232,4.214320103627038,-17.439059133366165,3.783390661590584,-16.772686223378,2.3328305603696173,-16.37495619143673,2.565949158811392,-12.497649119343162,2.681876400048789,-12.766626605219397,2.5612418150873997,-10.495040591860509,3.641618737141337,1,HS,MIX,MIX/H0130.wav,train/MIX_segmented/H0130_seg_5.wav
-572.5570802781323,22.888337716957544,237.36878627599728,24.706385118305185,-63.94806749712522,5.313610740914949,-18.402006824864408,8.229715234270921,3.266438062379996,8.860443484458713,-1.885099216904225,6.988180297372123,-22.922481031979324,5.19952081457892,-6.289976288937951,5.799587574749315,-7.736423673460759,5.514043660611442,-17.68249725704366,5.532562134188093,-8.962734047726014,6.750902765708438,-21.19578516441482,3.864121121437689,-16.310076756861868,3.1226486986801376,-17.375515952645443,5.913170963544972,-16.646888018456693,6.0284599001029,-16.604968726713413,3.018727195871503,-15.390901702604276,4.9069876768573755,-11.234861485088171,4.040944727258081,-12.724348345376011,2.599766784671141,-10.062871809946923,3.910706258547119,1,HS,MIX,MIX/H0130.wav,train/MIX_segmented/H0130_seg_6.wav
-535.5071243938944,51.38555703392729,223.33744761847112,45.03582293513714,-29.701515240937685,27.843283641441904,-70.16130658040561,32.65446357740645,-12.356068153876176,14.30474837831843,15.239878534273233,9.532597995099719,-0.0527931015482887,7.44982056176194,-0.4660225411517063,3.1974933052331327,-2.605063038775392,2.8009449834687925,-8.551128560494949,3.892583047793357,-4.735077120191081,3.0812169149600823,-4.928601718838845,6.067051379806157,-10.757945889351792,3.8867858693208803,-16.35041238995004,4.133808755768657,-14.492153608141962,4.028635186344432,-14.134754579712183,4.0454079913001575,-15.79893036299139,5.065805513028299,-15.913323759174077,4.570771228109925,-12.952072951163963,3.830945437534984,-9.120253544998999,3.205896518974093,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_0.wav
-604.1708198014451,75.68296151061942,233.82246310718165,44.757268580840744,-39.444225934212824,45.995298860218796,-38.59903237754682,37.68580670220245,-23.508921242969805,16.000100030051172,21.174103929138216,5.737019590972589,-4.257374395068876,7.788671131739333,-2.3316310563088507,1.6276303986029266,-0.3644043383464304,2.6412171223793766,-11.513094412155809,2.6865425976384096,-1.64843123064257,3.723206691538416,-9.514380914868546,4.4781710715818095,-7.207838104421047,3.709887451362113,-16.76964204307149,2.5447100222109085,-13.39890032343068,2.6418702479819918,-12.305660661542145,2.5921540072403992,-15.471476232726683,2.9799495303824024,-13.284004187118198,2.3260390081451012,-13.607747922328612,1.679369393195345,-7.149370546035476,1.6767795931435785,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_1.wav
-658.6502659076386,67.6491441671782,219.11527963807995,38.606193333811426,-21.633220700985667,38.78985217696617,-6.760079748659472,33.30800467712809,-23.133640229419356,17.399405979643596,30.198776954254456,4.807476048020452,-5.037655190929866,4.408232604517594,-0.9785529282777702,2.452735002486342,-2.3038650989459333,3.4373413599982565,-10.413712888819045,2.485026455125952,-3.8507052821959844,3.019639740524955,-13.055308502239157,4.450426119972141,-7.665787508399802,2.885718107300399,-18.064784427008764,2.461196698605089,-13.17159599675807,2.0927941014815925,-15.642305526429048,2.233829174333997,-14.138900601243314,1.5694621064102279,-14.539016759094562,2.4668429917883166,-12.763357493335302,2.3159210714357354,-7.352740908586546,1.777470597241754,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_2.wav
-696.6347653263464,49.6103280640158,200.4030147052436,17.523856560327967,-5.470497018280399,20.41845486175652,17.801194725649182,19.667162302917934,-22.20465460314456,16.04745773923728,35.60134211254261,6.3548965597495926,-5.934025692354101,5.988202511130911,2.613230488408262,3.12327840811722,-6.39165883456395,5.089850560927786,-7.69130235050305,3.8803103016373113,-5.009492968471242,2.199861431608825,-14.438870518559499,4.26082830612971,-8.048997935301845,2.0351195391967143,-16.981968002251207,4.13227085125868,-12.235893204579064,2.010380220169005,-17.03104327396173,2.920410545198679,-13.172566235255065,2.068401819714216,-15.653110123482664,1.8516884118300112,-11.029972717309288,1.980590285608715,-8.614224604018816,2.9611894457844117,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_3.wav
-669.5819928228009,70.24986148551046,202.35685212873778,36.015915882907294,-11.544163191301706,24.14933201362892,8.209368860216328,39.67574427712722,-21.779122144462843,11.640406077824675,27.138043577463925,12.487312683293556,-10.244350912214001,7.840437410064889,-0.5405452074300983,5.498583156540589,-5.878237751116947,4.445624469128947,-10.368351216738585,3.5841685623633746,-6.79828093706048,2.7464181840969304,-14.00048741948531,4.5298229354535495,-8.240020596462246,2.6610979008983136,-17.10386500872199,3.8609833199987653,-11.793195704262509,2.5090025230466413,-13.852177427705085,5.962128722062027,-12.772185841035814,2.890004888789687,-16.237830547745343,2.351770047811014,-10.889570353413447,3.2688831619703773,-7.378450105480951,4.432670915638055,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_4.wav
-636.6773087767756,71.47107755706625,227.357465726905,48.97597326882522,-33.081356481927,36.115002293631086,-11.79564021019711,43.675418990482385,-26.629927937986224,11.779475071973387,21.724847679089443,11.813653796549891,-14.723391864665796,10.323434754072837,-1.7559903136520978,4.449142221732526,-6.461725266470016,3.641107690623616,-12.814366555686753,4.289816915143692,-6.342541823319621,2.932283334027665,-12.050861081414306,4.05264392873047,-5.5334256481041475,3.773321427301748,-18.21801199385234,4.162956889727103,-10.416209647815203,3.212911407555335,-10.537529006992091,8.361499857220748,-12.403925868820163,3.1399085255692443,-16.128502626309402,2.1765313038874594,-9.189010161944719,3.77124412440386,-4.782607275542228,6.089156380186888,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_5.wav
-609.0258914874382,55.284885621236164,245.92718305618482,45.99591714337982,-46.37101146385015,30.944597845153947,-29.121180529733163,36.993792731710215,-30.160789792174405,9.988429413118647,17.47231759965549,8.746408675475745,-16.547173046694265,10.116223227320766,-2.2107363308190022,3.448730897986732,-5.914030356518802,3.136022625705536,-14.501281768749358,3.572572491037499,-7.24112120004377,1.81994707320337,-9.826006479153536,3.282057624186478,-4.516733286122932,3.1943994133343434,-20.05136718155429,3.9379487646165456,-8.979110517951822,3.1065078104697013,-7.725891065113101,6.971952978780248,-11.860644975217168,2.7097586637934112,-16.653285451847225,2.0995703598403836,-9.380480489655856,3.8394594268857403,-3.269686308306967,5.550648808700206,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_6.wav
-599.9924342853074,45.84917707407128,250.01799257903096,36.42358898812108,-48.95313659693454,29.08306435255355,-37.558101354297136,20.29906801785196,-32.31571808728984,12.029198940760816,17.259566221618854,9.000394959530745,-15.767323089887892,11.682386177824291,-2.3188707938174957,3.0316054466341864,-6.604786147893815,2.5727045648785984,-15.808212666315466,2.679371677138854,-7.027156701698842,1.787216208146685,-8.968552131225906,2.01454883045816,-4.2206589178286515,3.2875788032008466,-20.873730939779303,2.8917046033909126,-8.8800463918924,3.3461845669758365,-6.75581208319348,5.246547112298522,-11.378821509758438,3.2220205089535487,-15.599088850477319,1.7374787403136935,-9.229614438414522,3.8694297843542995,-2.559739615135777,4.101807177512654,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_7.wav
-591.0827053545956,62.05188637200616,244.75895687573595,30.489711556829572,-47.741915029164474,25.338174405148536,-34.341737354644465,20.635713215527325,-31.924554675211333,16.886489723011895,24.065378018955577,9.03095872036482,-12.487789230189236,11.557433878505257,-1.0800922207334818,2.968388923415011,-6.7395513179378295,6.513197504171134,-14.422676811219898,4.2891066822641495,-7.082546679238003,2.377225994154727,-7.5784396269544585,3.6229687238060575,-4.412570456155567,3.189898723896459,-21.09653826977423,3.8307703632089023,-9.559264328138706,2.6563045878255185,-7.501004849141819,4.800736459661887,-12.837039434738635,3.054046898220364,-16.35163889636445,1.683238767979126,-9.246519105225037,3.6866184791141596,-3.8572682793061834,3.572440175563179,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_8.wav
-597.976389005984,60.1485126235338,251.2930104667848,33.85654900420615,-45.01580745740288,22.166952189932996,-38.350624214196785,21.371706769268858,-25.85709601231502,6.1760007789281275,27.457728882085043,9.057244770651106,-9.76713748948648,8.440219959132493,1.031655726041926,2.932005979083821,-3.9528152980402553,2.5127829141788043,-15.419235172505065,2.7049271254061256,-6.407379744188589,1.8822084651716875,-7.039601848026948,3.8979906412788625,-4.8388662130679085,2.5104873312982763,-21.796530071243595,3.4713159017809363,-9.654289515875154,2.3291507997054186,-9.041211622402962,3.1817526086152617,-13.983974755583152,2.0139627139100633,-17.204708425192678,1.8394539783610322,-10.571811380764615,2.8194819067276202,-5.746839986243434,2.625289412146563,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_9.wav
-592.2262421458149,40.407424322223946,245.78118250115457,50.519419488858226,-52.10046734415643,20.774900744015554,-34.1916389269844,35.364455761592495,-27.206972873336774,5.213192684355358,31.53024217351505,5.481075492997546,-11.257330504502079,7.514843234327157,2.6374562998231865,3.232238655727243,-5.150505260978202,6.449946098001345,-15.144133722311825,3.3532531702424784,-5.73784603577162,2.48683338313563,-5.563505974085657,3.1701961521712247,-4.111559092729461,2.213766254078641,-21.801547199491342,3.3075052115316477,-10.227365244471386,2.4387307139942833,-10.31196600000772,3.915428497170401,-14.512417901066794,2.621565324040326,-17.083607659526887,1.973914675525515,-9.963990267365725,2.206019891876582,-6.2908880762551105,2.9298087944671747,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_10.wav
-593.5179937699343,43.675330514917725,256.70715686729983,32.73074333957191,-54.58142003675071,22.121370742835104,-36.393269374802884,21.38704684645902,-29.03906820508505,12.646678826549245,33.500021592211645,3.8656954279942393,-10.716646688112046,5.936289566877044,3.536394667607209,3.348512328666403,-3.8941119600311946,5.22680200323902,-14.71530546552609,4.329805331147208,-3.9008635831901577,1.9552060807362113,-6.013445435197827,3.3648347366077678,-4.460411267706609,2.177874975578269,-21.15532432493726,3.8460714076943137,-9.340281505424933,2.1651186999898164,-9.947490213328045,1.9642656343446308,-13.821972430258864,3.798670216306062,-17.000020931883455,2.430647519498096,-9.9587512842902,1.5080020974170907,-5.561048123995433,1.6600997711222945,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_11.wav
-615.1191761607718,55.14408390475291,245.47435877977162,29.714797902734755,-38.720587820871486,35.50386022145425,-22.036966212006334,28.83871523798486,-23.61829897875789,13.581336243194507,29.843149146566756,6.768873915783546,-10.856070686059281,6.258774463320306,1.349050523761339,3.4056387754388746,-3.566075372485301,4.200086410092568,-14.436473653965505,3.656770296787081,-5.426497473561561,3.6144019112631467,-9.295756610698191,5.5688872356870105,-5.991208456335869,3.5409388648908506,-19.9320325023751,3.604704579175081,-9.464651273760794,2.135592046617956,-11.36153065186408,1.9847697650283649,-13.680097156088564,3.0524332428981613,-15.703562014940342,2.5890391139936004,-10.767772454035397,0.9275754014099353,-6.8098129635592635,2.2347793515255594,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_12.wav
-646.7778213511127,57.57392553041128,232.02617401706482,22.50065595302476,-26.302166919087558,29.23194490181453,0.301769446802044,24.540581979745987,-25.006074444625398,18.11647807545269,32.80711599370759,5.4060643275530555,-12.376645418976405,5.681350844495615,1.0496272922446939,5.32473560522724,-6.759105114510305,7.575268001993353,-11.46242819031672,3.6191970828134292,-6.033349786406301,2.9772703923784736,-11.599087872273689,6.434221910162177,-6.85675388501613,2.5948128466496176,-18.23810860816944,3.9196544836727663,-9.322372550233135,2.403031633053291,-12.25620486095557,1.840658678690137,-12.50267629803417,1.972930632850477,-14.722925377036294,3.4832251437556057,-9.929785795475256,1.020900351214071,-7.691783652023297,1.6519273106473449,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_13.wav
-662.9047820919303,43.2991390908148,214.78215839350003,18.04555036976609,-7.325139808864716,15.268300071460496,9.989710576182862,12.046173176553179,-15.587948538832293,13.661847321177651,28.696399793141733,7.6032858835906145,-8.12657406465041,5.889674724350618,-1.4422477020567634,5.27985743275374,-6.309507754994225,5.406743994700815,-11.449282822699285,2.1284626832548907,-6.756038089424306,2.5852734312514096,-13.698865856721905,4.154821810320007,-7.3287683735206794,3.7465225579200583,-16.692282881665943,3.3552792111894822,-10.018924318922142,2.4785796111708787,-12.657200680832855,2.3821036407459717,-11.91631343182269,2.046874760873063,-12.555970509340854,2.9693808138139537,-10.410629233824043,1.1642160302060045,-7.99771295576431,1.2899687778230164,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_14.wav
-634.867754805507,60.734508735132934,227.1121411419556,36.71740762181631,-25.253748750545725,27.840435653960537,5.315164401526027,32.56604983389781,-14.729488948129852,9.02546092343299,25.93137878926304,7.19873661149616,-15.505460177961966,6.858533222161984,1.117615592548857,5.736345428650114,-5.831185821152817,5.768589622399601,-13.573002437735184,6.60306206540701,-6.149053084429239,4.391447182920766,-11.482027010109821,5.998171820784213,-8.950288978660252,4.559358915649052,-17.192937617302242,4.068463779845612,-7.4908297345776855,3.0784528223689978,-11.055926458742181,2.9133010421123826,-13.169225572880855,3.3545543525870296,-12.438180231389374,2.381862230101498,-9.842382573094806,2.250228889776866,-8.244661931400241,1.427487239908455,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_15.wav
-595.1860583298837,68.73005945196252,234.5431266278218,47.381136643790335,-47.60910334834598,33.3392216108279,-11.105021719112997,38.28101517811053,-16.1132935649836,11.716629924853388,23.30818064003394,8.167281222908809,-19.081327018650416,9.965073156234896,3.23538142762466,5.228366847756325,-6.355694928505402,7.231349063848218,-15.268099323889704,7.158074586304868,-4.768337673166206,5.972435206884137,-6.667178252196772,6.0565567123395,-8.645049498107491,4.917202078952494,-17.662663980707297,4.491910523524032,-5.235647599682599,5.09028249869659,-8.957152186795831,3.61367388909325,-13.546249610927724,3.5002806194089557,-12.057929686070512,2.462273384795097,-8.724931994792893,2.796032052828041,-7.911846966342243,1.293712824081982,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_16.wav
-596.1421085153429,46.866209928782695,255.06840789803923,34.077176752996245,-61.72561307330184,30.863007876500017,-25.64596202376357,27.005363382165346,-14.735528028072064,5.566388041372791,22.69721246343397,5.078219200411184,-19.581658330566324,8.139983756710436,5.0127923221674955,2.61554838247033,-3.4142316518618507,2.69230167580644,-18.723764753431105,4.680579504761074,-1.7634700577783182,3.3110628853379565,-3.773486945557723,4.799280182437963,-7.761099378671391,4.169952150277197,-19.29492122239374,3.172912662107238,-2.528651553935844,4.375757339181865,-7.8178094877457935,3.398087269078738,-14.456715429786085,3.3857233872677073,-13.80941993466805,2.6824797537860645,-8.15309664793772,3.2435041582083177,-8.215439323531594,1.4022916254811078,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_17.wav
-575.9375320839451,32.414188919809675,250.80657926118533,29.268545180000856,-54.03551291823966,33.34732465636416,-36.02716954609474,17.946343310576815,-11.288195523262171,8.562676185789364,18.556662362985172,5.790675094573896,-14.85154136703333,9.746358636980002,0.9359131749528946,4.0245250137737205,-3.691739617514972,4.214729306702183,-19.84855926759797,4.053530988684329,-2.6285212213144744,4.666008706917923,-3.6673324705602313,5.509716469676911,-8.360911532622293,2.835722985522636,-18.055363539669862,2.752006930067412,-3.9721913346968956,4.776061039452106,-5.913274396924137,2.6645368584383413,-15.510783672388406,3.051053026629885,-13.368389025177994,2.58343646377263,-8.075366441343483,2.729958990052221,-7.291748508287128,2.134002479735549,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_18.wav
-579.8788916675912,43.47836717283306,247.3113016323384,29.80624248058679,-52.55948314165308,29.05427001265322,-43.41769316077836,22.066332328213516,-13.131565557692053,6.6508819161009205,19.669181137605516,8.326976462395297,-12.133468031195541,8.618757571847501,-1.4924519854438016,4.6203657615871085,-3.380171600815743,3.8565837455648206,-18.170807927387322,5.85991323349729,-2.6768103479668355,4.54437326535847,-3.8998345219738364,5.872886230020965,-6.5209365404119985,3.439876468969757,-16.27024070065257,3.6832595422458745,-5.839296941359079,5.3668609509247664,-5.012458020867621,2.714911183684553,-13.486170063891533,3.6784610659912946,-13.261026694198272,3.138534142327379,-7.987512400775357,2.7828286526007884,-5.437362018191434,3.7935889708656623,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_19.wav
-583.4175288156111,37.2166743909184,245.55985956675437,21.072468532381453,-52.280923457615486,28.528185526121458,-43.15148321649304,25.675899806780567,-19.940270401030855,11.010520982382209,24.69093597523849,3.8261974462526807,-9.885491249652247,7.247679897202744,-3.1672940328181944,3.0307921673431424,-3.6760713551194804,4.736789430176283,-16.13714022385152,4.6189152736044266,-4.16745462305173,4.504468095947308,-5.522387687495088,5.109830230990001,-3.6327039116879654,4.051687956395894,-15.92828266967377,1.8147244388452881,-7.824416793028802,4.310167389315454,-4.582790445322251,3.3432040194075667,-11.19686731323859,3.414105855772307,-14.09776980386998,2.0107203895787005,-8.025809876609063,2.9400828318904737,-3.570403976218993,3.694568426159995,0,LS,MIX,MIX/L0125.wav,train/MIX_segmented/L0125_seg_20.wav
